rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,8.731854904908687e-05,-0.43829023838043213,2.1918492317199707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.00026184486341662705,-1.3143147230148315,6.57276725769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.00043641176307573915,-2.1905429363250732,10.954703330993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.0006108830566518009,-3.066291093826294,15.334239959716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.0009573538554832339,-4.805380344390869,24.031267166137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.0013831648975610733,-6.942713737487793,34.719871520996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.001839664881117642,-9.234087944030762,46.178829193115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.0022961795330047607,-11.52553653717041,57.638153076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.002745269797742367,-13.779718399047852,68.9111099243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.0031669337768107653,-15.896235466003418,79.49561309814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003430923679843545,-17.221317291259766,86.12222290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003605440491810441,-18.097293853759766,90.5029067993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003779962193220854,-18.973295211791992,94.88370513916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003954477608203888,-19.849266052246094,99.26435852050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
