rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
-5.42795372009277,-21.2453212738037,106.511375427246,5.43663311004639,21.2418689727783,-106.50626373291,-6.99949932098389,-19.824634552002,99.3057861328125,7.00647306442261,19.8332347869873,-99.3110809326172,-4.56517314910889,-17.6705856323242,91.911994934082,4.56479644775391,17.6705207824707,-91.9109115600586
-5.4278883934021,-21.2463684082031,106.512115478516,5.43653011322022,21.2435169219971,-106.507431030273,-6.99943971633911,-19.8254108428955,99.306396484375,6.56793451309204,25.5692253112793,-103.793716430664,-4.56514120101929,-17.6712684631348,91.9125823974609,4.56475973129272,17.6713104248047,-91.9115905761719
-4.7201886177063,-32.7095108032227,114.276214599609,4.72869634628296,32.7074432373047,-114.272445678711,-6.12822771072388,-31.2878684997559,107.945434570313,5.70824003219605,37.0290679931641,-111.800567626953,-4.02748870849609,-29.1337032318115,101.429931640625,4.02710437774658,29.1338119506836,-101.428985595703
-4.05149841308594,-44.1684265136719,120.881820678711,4.05996417999268,44.1656112670898,-120.877883911133,-5.28091526031494,-42.7470588684082,115.345260620117,4.87318563461304,48.4873008728027,-118.613151550293,-3.48995304107666,-40.5927963256836,109.662467956543,3.48952841758728,40.5937271118164,-109.662055969238
-3.45916771888733,-54.7930183410645,126.068214416504,3.46753287315369,54.7905502319336,-126.064628601074,-4.4814453125,-53.8552131652832,121.420761108398,4.06159687042236,58.7694396972656,-123.802276611328,-2.96673917770386,-51.8358764648437,116.565849304199,2.96631813049316,51.8366584777832,-116.565216064453
-2.81922721862793,-63.4855575561523,129.408935546875,2.82756543159485,63.4810943603516,-129.404769897461,-3.43821501731873,-63.1442947387695,125.760765075684,2.92204523086548,66.865966796875,-127.277168273926,-2.23069787025452,-61.606388092041,122.156234741211,2.22991156578064,61.6106643676758,-122.157623291016
-2.01344537734985,-70.55078125,131.33039855957,2.0216166973114,70.5468215942383,-131.326629638672,-2.4236741065979,-70.338981628418,128.633850097656,2.11200046539307,72.5805969238281,-129.410675048828,-1.57918834686279,-69.0457229614258,125.98316192627,1.57886826992035,69.0445709228516,-125.981498718262
-1.50078117847443,-74.9409561157227,132.259552001953,1.50893831253052,74.9365158081055,-132.255828857422,-1.82068383693695,-74.5541763305664,130.066696166992,1.54341697692871,76.5465927124023,-130.726791381836,-1.14796602725983,-73.9504776000977,128.240097045898,1.14756298065186,73.9501800537109,-128.238845825195
-1.14560842514038,-77.9119033813477,132.756988525391,1.15387165546417,77.9062347412109,-132.753219604492,-0.998316884040832,-77.4599838256836,131.034408569336,0.247861102223396,77.475700378418,-131.044616699219,-0.403783231973648,-76.8335647583008,130.245971679688,0.40333679318428,76.8327865600586,-130.244613647461
-0.407582640647888,-78.1225204467773,131.809555053711,0.415534883737564,78.116828918457,-131.805633544922,0.515886306762695,-77.4735107421875,131.050979614258,-1.26589250564575,77.4895248413086,-131.061538696289,0.552039265632629,-78.3487167358399,132.081787109375,-0.55248212814331,78.3479156494141,-132.080429077148
0.573437571525574,-76.5847702026367,129.9462890625,-0.565614104270935,76.5794219970703,-129.942642211914,1.64294242858887,-75.8658905029297,130.528335571289,-1.91977524757385,73.8987274169922,-129.879699707031,1.20480406284332,-77.5258331298828,132.718368530273,-1.20517063140869,77.5245971679688,-132.716766357422
1.23455727100372,-73.0886917114258,127.858413696289,-1.22674787044525,73.0821838378906,-127.854515075684,2.21054005622864,-71.9150314331055,129.226318359375,-2.59076333045959,69.1997222900391,-128.228424072266,1.56949555873871,-74.4805526733398,132.214996337891,-1.56986057758331,74.4794082641602,-132.213439941406
1.69232261180878,-67.8847045898438,125.422271728516,-1.68448269367218,67.8794479370117,-125.418807983398,3.0831024646759,-65.756721496582,126.892723083496,-3.63469648361206,61.803524017334,-125.214385986328,2.15774178504944,-69.4214630126953,131.100219726563,-2.15814614295959,69.4200820922852,-131.098617553711
2.38105702400208,-60.0273818969727,121.279449462891,-2.37345838546753,60.0207405090332,-121.275009155273,4.23907232284546,-57.4209251403809,123.250473022461,-4.59384155273438,52.344654083252,-120.738548278809,3.02737164497375,-61.7805900573731,128.94270324707,-3.02783298492432,61.7788352966309,-128.940979003906
3.05728387832642,-50.1244888305664,115.634544372559,-3.0498034954071,50.1153411865234,-115.62850189209,4.99219846725464,-46.8886909484863,117.804229736328,-5.36216735839844,41.7100448608398,-114.790428161621,3.62991261482239,-51.937141418457,124.810241699219,-3.63043761253357,51.9329528808594,-124.807136535645
3.54911065101624,-39.5711364746094,109.012260437012,-3.54162740707397,39.5638046264648,-109.006576538086,5.71370506286621,-37.0143928527832,111.870948791504,-6.01431655883789,32.8874053955078,-109.134292602539,4.21842575073242,-41.4790420532227,119.509910583496,-4.2189302444458,41.475399017334,-119.506896972656
3.95754933357239,-30.8663063049316,102.797187805176,-3.95009589195251,30.8597431182861,-102.791641235352,6.27356195449829,-29.5280799865723,106.759696960449,-6.50494241714478,26.3813018798828,-104.49055480957,4.70516300201416,-33.1890296936035,114.652336120605,-4.70553159713745,33.1878662109375,-114.650527954102
4.26358413696289,-24.3581790924072,97.6704406738281,-4.25614452362061,24.3523349761963,-97.6651153564453,6.63195753097534,-24.7992191314697,103.283599853516,-6.72434663772583,23.5087566375732,-102.276954650879,5.07029104232788,-27.1855621337891,110.761833190918,-5.07061529159546,27.1851406097412,-110.760475158691
4.40287303924561,-21.387321472168,95.1611709594727,-4.39539098739624,21.3828296661377,-95.1567916870117,6.83094930648804,-22.1993217468262,101.254936218262,-6.92327928543091,20.9096412658691,-100.249168395996,5.23756647109985,-24.5167484283447,108.88648223877,-5.23786926269531,24.516658782959,-108.885368347168
4.52374696731567,-18.806941986084,92.947021484375,-4.51627731323242,18.8025684356689,-92.9426727294922,7.01038122177124,-19.8549861907959,99.4256896972656,-7.00329303741455,19.864236831665,-99.4335632324219,5.40481328964233,-21.8484001159668,107.011459350586,-5.40514373779297,21.8478546142578,-107.010032653809
4.57571077346802,-17.6976280212402,91.9951477050781,-4.56819486618042,17.6944141387939,-91.9917678833008,7.01038122177124,-19.8549861907959,99.4256896972656,-7.00329303741455,19.864236831665,-99.4335632324219,5.44182300567627,-21.2579212188721,106.596534729004,-5.44210195541382,21.2581977844238,-106.595687866211
