rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
0.003712192876264453,-20.005496978759766,99.99561309814453,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
0.003712192876264453,-20.005496978759766,99.99561309814453,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
0.003712192876264453,-20.005496978759766,99.99561309814453,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
0.003853170434013009,-20.00543785095215,99.9953842163086,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
1.2970319986343384,-19.457191467285156,97.929443359375,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
2.5642786026000977,-18.89003562927246,95.84780883789062,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
3.6941189765930176,-18.220073699951172,93.67803955078125,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
4.573968887329102,-17.698347091674805,91.98835754394531,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
4.573968887329102,-17.698347091674805,91.98835754394531,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
4.573968887329102,-17.698347091674805,91.98835754394531,0.0026544411666691303,20.002029418945312,-100.0050277709961,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
4.573968887329102,-17.698347091674805,91.98835754394531,-0.6445554494857788,19.728050231933594,-98.97173309326172,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
4.573968887329102,-17.698347091674805,91.98835754394531,-1.937734603881836,19.180620193481445,-96.90713500976562,0.004582649562507868,-19.99460220336914,99.99639892578125,-0.0023300654720515013,19.999048233032227,-100.00127410888672,-0.0002987381594721228,-19.998201370239258,100.00052642822266,0.0025263589341193438,19.99598503112793,-100.0010986328125
