rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
-0.000246475043241,-19.995138168335,99.9966354370117,-0.002404620172456,19.9992198944092,-99.9991455078125,0.003491367446259,-19.9987888336182,100.00513458252,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,0.00446765916422,20.0021457672119,-100.002243041992
-0.000246475043241,-19.995138168335,99.9966354370117,-0.002380947582424,20.0000915527344,-99.9998474121094,0.003440722357482,-20.000093460083,100.006141662598,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,0.004506628029048,20.0035552978516,-100.003280639648
-0.000246475043241,-19.995138168335,99.9966354370117,0.307620257139206,31.4634342193604,-108.860595703125,-0.43816676735878,-31.4641380310059,108.501487731934,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,0.319060534238815,31.4668560028076,-108.125526428223
-0.000246475043241,-19.995138168335,99.9966354370117,0.60877251625061,42.9228706359863,-116.501655578613,-0.866164267063141,-42.9223289489746,115.772689819336,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,0.623511254787445,42.9258995056152,-115.01798248291
-0.000246475043241,-19.995138168335,99.9966354370117,0.896410822868347,54.2177925109863,-122.945487976074,-1.26825881004334,-54.0017433166504,121.723876953125,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,0.899464428424835,53.5769195556641,-120.374610900879
-0.000246475043241,-19.995138168335,99.9966354370117,1.26805233955383,64.1163482666016,-127.90559387207,-1.78845405578613,-63.1846504211426,125.892654418945,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,1.26793730258942,62.2134513854981,-123.81519317627
-0.000246475043241,-19.995138168335,99.9966354370117,1.64089727401733,71.8939590454102,-131.388046264648,-2.29212832450867,-70.2306213378906,128.605331420898,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,1.60874760150909,68.5757369995117,-125.788246154785
-0.000246475043241,-19.995138168335,99.9966354370117,1.88142716884613,76.9182968139648,-133.377502441406,-2.59464144706726,-74.4050598144531,129.976165771484,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,1.79103779792786,71.8800506591797,-126.592529296875
-0.000246475043241,-19.995138168335,99.9966354370117,2.16035532951355,80.7784194946289,-134.963027954102,-2.99001097679138,-77.3501586914063,130.898468017578,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,2.04540705680847,74.1518173217773,-126.93091583252
-0.000246475043241,-19.995138168335,99.9966354370117,2.74471807479858,81.6274108886719,-135.938323974609,-3.7543454170227,-77.2690505981445,130.800033569336,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,2.54580354690552,73.2919158935547,-125.838279724121
-0.000246475043241,-19.995138168335,99.9966354370117,3.20492124557495,81.1136093139649,-136.325576782227,-4.32436180114746,-75.6548233032227,130.220016479492,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,2.92275452613831,71.0164031982422,-124.472511291504
-0.000246475043241,-19.995138168335,99.9966354370117,3.39597392082214,77.6375961303711,-135.435546875,-4.60383462905884,-71.7525253295898,128.921310424805,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,3.12321305274963,66.7151489257813,-122.715614318848
-0.000246475043241,-19.995138168335,99.9966354370117,3.65262222290039,72.9217071533203,-134.078216552734,-5.0333890914917,-65.6844177246094,126.619750976563,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,3.43274688720703,59.9884414672852,-119.611511230469
-0.000246475043241,-19.995138168335,99.9966354370117,4.0549578666687,65.4653701782227,-131.560668945313,-5.61278915405273,-57.4153480529785,123.030662536621,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,3.78594422340393,50.9380302429199,-114.861885070801
-0.000246475043241,-19.995138168335,99.9966354370117,4.41963720321655,55.8720817565918,-127.548866271973,-5.9861159324646,-46.9746322631836,117.656898498535,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.03299856185913,40.4450531005859,-108.76042175293
-0.000246475043241,-19.995138168335,99.9966354370117,4.71728038787842,45.0976295471191,-122.054122924805,-6.34279298782349,-37.2054290771484,111.835586547852,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.24423742294312,31.5232181549072,-102.736747741699
-0.000246475043241,-19.995138168335,99.9966354370117,4.97880601882935,36.0367889404297,-116.721031188965,-6.62349843978882,-29.69557762146,106.745643615723,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.4031286239624,24.836238861084,-97.7393493652344
-0.000246475043241,-19.995138168335,99.9966354370117,5.18602752685547,29.1308689117432,-112.187789916992,-6.80706739425659,-24.8511905670166,103.209899902344,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.48256492614746,21.4926795959473,-95.059700012207
-0.000246475043241,-19.995138168335,99.9966354370117,5.29723453521729,25.5216979980469,-109.64030456543,-6.90640306472778,-22.256872177124,101.196746826172,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.54435682296753,18.8905773162842,-92.9158020019531
-0.000246475043241,-19.995138168335,99.9966354370117,5.38089275360107,22.8423767089844,-107.680282592773,-6.99936676025391,-19.828971862793,99.3127212524414,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.57338619232178,17.6681289672852,-91.9086151123047
-0.000246475043241,-19.995138168335,99.9966354370117,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.57338619232178,17.6681289672852,-91.9086151123047
-0.000246475043241,-19.995138168335,99.9966354370117,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,0.00326605187729,19.9962348937988,-99.9950637817383,-0.005131890531629,-19.9956169128418,99.9955062866211,4.57338619232178,17.6681289672852,-91.9086151123047
0.003677398199216,-19.9967079162598,99.9971389770508,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,0.001494663301855,20.0054244995117,-100.001121520996,0.003498238511384,-19.9961833953857,99.9953689575195,4.57338619232178,17.6681289672852,-91.9086151123047
0.003768995869905,-20.000020980835,99.9995803833008,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-0.220953524112701,25.7416610717773,-104.412384033203,0.003605025820434,-20.0001106262207,99.9985122680664,4.57338619232178,17.6681289672852,-91.9086151123047
0.318320780992508,-31.4644565582275,108.127479553223,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-0.655782580375671,37.201488494873,-112.289123535156,0.313588798046112,-31.4629783630371,108.863235473633,4.57338619232178,17.6681289672852,-91.9086151123047
0.62273359298706,-42.9238739013672,115.024856567383,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-1.0770970582962,48.6608238220215,-118.988357543945,0.614724516868591,-42.9223098754883,116.508430480957,4.57338619232178,17.6681289672852,-91.9086151123047
0.898607850074768,-53.5745849609375,120.386054992676,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-1.4815616607666,58.8715782165527,-124.046600341797,0.902328133583069,-54.2172584533691,122.956619262695,4.57338619232178,17.6681289672852,-91.9086151123047
1.26675820350647,-62.2137107849121,123.834487915039,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-2.05037450790405,66.8509368896484,-127.357246398926,1.27334034442902,-64.1103057861328,127.91926574707,4.57338619232178,17.6681289672852,-91.9086151123047
1.60746824741364,-68.5805511474609,125.815704345703,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-2.45523476600647,72.4947509765625,-129.396331787109,1.64648079872131,-71.8999252319336,131.4130859375,4.57338619232178,17.6681289672852,-91.9086151123047
1.78520286083221,-71.8067474365234,126.60555267334,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-2.73684191703796,76.3766098022461,-130.638671875,1.88729166984558,-76.9352188110352,133.41096496582,4.57338619232178,17.6681289672852,-91.9086151123047
2.02114367485046,-74.2223815917969,127.025344848633,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-3.37247490882874,77.3692092895508,-130.91242980957,2.16456723213196,-80.8114929199219,135.003936767578,4.57338619232178,17.6681289672852,-91.9086151123047
2.53644585609436,-73.3460540771484,125.912254333496,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-4.13796091079712,77.3019485473633,-130.83088684082,2.74628829956055,-81.6679992675781,135.987213134766,4.57338619232178,17.6681289672852,-91.9086151123047
2.92181658744812,-71.0806427001953,124.543121337891,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-4.4668984413147,73.7862243652344,-129.659515380859,3.20977759361267,-81.2133865356445,136.40446472168,4.57338619232178,17.6681289672852,-91.9086151123047
3.12057876586914,-66.8174667358398,122.805313110352,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-4.79378604888916,69.202262878418,-128.051284790039,3.40094494819641,-77.7364959716797,135.517196655273,4.57338619232178,17.6681289672852,-91.9086151123047
3.42809176445007,-60.1380271911621,119.733657836914,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-5.31222915649414,61.8584403991699,-125.076698303223,3.65532946586609,-73.0646820068359,134.180313110352,4.57338619232178,17.6681289672852,-91.9086151123047
3.78294062614441,-51.1275749206543,115.018653869629,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-5.79712581634522,52.4262847900391,-120.642936706543,4.05655527114868,-65.6301956176758,131.68212890625,4.57338619232178,17.6681289672852,-91.9086151123047
4.03016328811646,-40.6281776428223,108.935684204102,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-6.17515754699707,41.9582176208496,-114.83952331543,4.4240083694458,-56.0573768615723,127.695167541504,4.57338619232178,17.6681289672852,-91.9086151123047
4.24207305908203,-31.6802921295166,102.906951904297,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-6.49927139282227,33.1870269775391,-109.264015197754,4.72570705413818,-45.132396697998,122.1376953125,4.57338619232178,17.6681289672852,-91.9086151123047
4.40175771713257,-24.9627246856689,97.8972091674805,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-6.74666023254395,26.6256828308105,-104.626991271973,4.98849630355835,-36.0307006835937,116.78434753418,4.57338619232178,17.6681289672852,-91.9086151123047
4.48265552520752,-21.5597190856934,95.1763610839844,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-6.86195755004883,23.6071662902832,-102.329193115234,5.19574928283691,-29.127836227417,112.255096435547,4.57338619232178,17.6681289672852,-91.9086151123047
4.54449892044067,-18.9570598602295,93.0333786010742,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-6.96140766143799,21.0118064880371,-100.3173828125,5.30680084228516,-25.5263633728027,109.714065551758,4.57338619232178,17.6681289672852,-91.9086151123047
4.57456588745117,-17.6917190551758,91.9915237426758,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-7.0053334236145,19.8654708862305,-99.4287872314453,5.39055299758911,-22.84596824646,107.754501342773,4.57338619232178,17.6681289672852,-91.9086151123047
4.57456588745117,-17.6917190551758,91.9915237426758,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-7.0053334236145,19.8654708862305,-99.4287872314453,5.44043397903442,-21.2495803833008,106.587425231934,4.57338619232178,17.6681289672852,-91.9086151123047
4.57456588745117,-17.6917190551758,91.9915237426758,5.43086957931519,21.2417755126953,-106.509384155273,-6.99936676025391,-19.828971862793,99.3127212524414,-7.0053334236145,19.8654708862305,-99.4287872314453,5.44043397903442,-21.2495803833008,106.587425231934,4.57338619232178,17.6681289672852,-91.9086151123047
