rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
-5.4278883934021,-21.2463684082031,106.512115478516,-4.56786823272705,17.6910743713379,-91.9894485473633,7.01244354248047,-19.8575267791748,99.427490234375,6.56793451309204,25.5692253112793,-103.793716430664,-4.56514120101929,-17.6712684631348,91.9125823974609,-5.43895721435547,21.2519721984863,-106.588714599609
-4.7201886177063,-32.7095108032227,114.276214599609,-4.56769371032715,17.6911811828613,-91.9897842407227,6.1256251335144,-19.8874473571777,99.5488433837891,5.70824003219605,37.0290679931641,-111.800567626953,-4.02748870849609,-29.1337032318115,101.429931640625,-5.43873167037964,21.2519340515137,-106.588470458984
-4.05149841308594,-44.1684265136719,120.881820678711,-4.56769371032715,17.6911811828613,-91.9897842407227,6.1256251335144,-19.8874473571777,99.5488433837891,4.87318563461304,48.4873008728027,-118.613151550293,-3.48995304107666,-40.5927963256836,109.662467956543,-5.43873167037964,21.2519340515137,-106.588470458984
-3.45916771888733,-54.7930183410645,126.068214416504,-4.56769371032715,17.6911811828613,-91.9897842407227,6.1256251335144,-19.8874473571777,99.5488433837891,4.06159687042236,58.7694396972656,-123.802276611328,-2.96673917770386,-51.8358764648437,116.565849304199,-5.43873167037964,21.2519340515137,-106.588470458984
-2.81922721862793,-63.4855575561523,129.408935546875,-3.57371544837952,18.298698425293,-93.9328231811524,4.35487699508667,-19.947193145752,99.7911529541016,2.92204523086548,66.865966796875,-127.277168273926,-2.23069787025452,-61.606388092041,122.156234741211,-3.8961353302002,20.9946250915527,-104.927787780762
-2.01344537734985,-70.55078125,131.33039855957,-3.57371544837952,18.298698425293,-93.9328231811524,4.35487699508667,-19.947193145752,99.7911529541016,2.11200046539307,72.5805969238281,-129.410675048828,-1.57918834686279,-69.0457229614258,125.98316192627,-3.8961353302002,20.9946250915527,-104.927787780762
-1.50078117847443,-74.9409561157227,132.259552001953,-3.57371544837952,18.298698425293,-93.9328231811524,4.35487699508667,-19.947193145752,99.7911529541016,1.54341697692871,76.5465927124023,-130.726791381836,-1.14796602725983,-73.9504776000977,128.240097045898,-3.8961353302002,20.9946250915527,-104.927787780762
-1.14560842514038,-77.9119033813477,132.756988525391,-2.12261915206909,19.0856666564941,-96.5800704956055,-0.08051323145628,-19.9920196533203,99.9755249023437,0.247861102223396,77.475700378418,-131.044616699219,-0.403783231973648,-76.8335647583008,130.245971679688,-1.4917813539505,20.4513568878174,-102.032646179199
-0.407582640647888,-78.1225204467773,131.809555053711,-2.12261915206909,19.0856666564941,-96.5800704956055,-0.08051323145628,-19.9920196533203,99.9755249023437,-1.26589250564575,77.4895248413086,-131.061538696289,0.552039265632629,-78.3487167358399,132.081787109375,-1.4917813539505,20.4513568878174,-102.032646179199
0.573437571525574,-76.5847702026367,129.9462890625,-2.12261915206909,19.0856666564941,-96.5800704956055,-0.08051323145628,-19.9920196533203,99.9755249023437,-1.91977524757385,73.8987274169922,-129.879699707031,1.20480406284332,-77.5258331298828,132.718368530273,-1.4917813539505,20.4513568878174,-102.032646179199
1.23455727100372,-73.0886917114258,127.858413696289,1.11765646934509,20.3501605987549,-101.538719177246,-4.40474128723145,-19.9268894195557,99.7082901000977,-2.59076333045959,69.1997222900391,-128.228424072266,1.56949555873871,-74.4805526733398,132.214996337891,1.80533862113953,19.2283992767334,-97.0864791870117
1.69232261180878,-67.8847045898438,125.422271728516,1.11765646934509,20.3501605987549,-101.538719177246,-4.40474128723145,-19.9268894195557,99.7082901000977,-3.63469648361206,61.803524017334,-125.214385986328,2.15774178504944,-69.4214630126953,131.100219726563,1.80533862113953,19.2283992767334,-97.0864791870117
2.38105702400208,-60.0273818969727,121.279449462891,3.68414068222046,20.9474430084229,-104.640045166016,-6.1860671043396,-19.8589401245117,99.4338989257813,-4.59384155273438,52.344654083252,-120.738548278809,3.02737164497375,-61.7805900573731,128.94270324707,3.45371270179749,18.354133605957,-94.1044769287109
3.05728387832642,-50.1244888305664,115.634544372559,3.68414068222046,20.9474430084229,-104.640045166016,-6.1860671043396,-19.8589401245117,99.4338989257813,-5.36216735839844,41.7100448608398,-114.790428161621,3.62991261482239,-51.937141418457,124.810241699219,3.45371270179749,18.354133605957,-94.1044769287109
3.54911065101624,-39.5711364746094,109.012260437012,3.68414068222046,20.9474430084229,-104.640045166016,-6.1860671043396,-19.8589401245117,99.4338989257813,-6.01431655883789,32.8874053955078,-109.134292602539,4.21842575073242,-41.4790420532227,119.509910583496,3.45371270179749,18.354133605957,-94.1044769287109
3.95754933357239,-30.8663063049316,102.797187805176,5.24796199798584,21.2072200775146,-106.303001403809,-6.99744987487793,-19.8279895782471,99.3089218139648,-6.50494241714478,26.3813018798828,-104.49055480957,4.70516300201416,-33.1890296936035,114.652336120605,4.4447169303894,17.7402496337891,-92.1453018188477
4.26358413696289,-24.3581790924072,97.6704406738281,5.24796199798584,21.2072200775146,-106.303001403809,-6.99744987487793,-19.8279895782471,99.3089218139648,-6.72434663772583,23.5087566375732,-102.276954650879,5.07029104232788,-27.1855621337891,110.761833190918,4.4447169303894,17.7402496337891,-92.1453018188477
4.40287303924561,-21.387321472168,95.1611709594727,5.24796199798584,21.2072200775146,-106.303001403809,-6.99744987487793,-19.8279895782471,99.3089218139648,-6.92327928543091,20.9096412658691,-100.249168395996,5.23756647109985,-24.5167484283447,108.88648223877,4.4447169303894,17.7402496337891,-92.1453018188477
4.52374696731567,-18.806941986084,92.947021484375,5.43716430664063,21.2386493682861,-106.504196166992,-6.99744987487793,-19.8279895782471,99.3089218139648,-7.00329303741455,19.864236831665,-99.4335632324219,5.40481328964233,-21.8484001159668,107.011459350586,4.5670804977417,17.6644515991211,-91.9033966064453
4.57571077346802,-17.6976280212402,91.9951477050781,5.43716430664063,21.2386493682861,-106.504196166992,-6.99744987487793,-19.8279895782471,99.3089218139648,-7.00329303741455,19.864236831665,-99.4335632324219,5.44182300567627,-21.2579212188721,106.596534729004,4.5670804977417,17.6644515991211,-91.9033966064453
